Date,Delhi,Mumbai,Chennai,Kolkata,Hyderabad
2022-10-30,29.45,31.8,30.3,29.4,28.45
2022-10-31,29.2,31.8,26.15,30.05,27.95
2022-11-01,30.05,31.45,25.7,30.8,27.1
2022-11-02,29.15,31.55,25.25,30.35,27.5
2022-11-03,30.4,33.25,26.85,29.35,29.8
2022-11-04,30.6,33.4,28.05,29.95,29.3
2022-11-05,29.9,33.3,29.2,29.45,29.85
2022-11-06,29.25,32.95,29.6,29.15,29.35
2022-11-07,30.35,31.75,27.9,29.15,29.7
2022-11-08,28.6,32.25,28.15,29.6,29.5
2022-11-09,27.0,31.7,29.25,28.75,28.95
2022-11-10,25.8,32.4,29.2,29.5,29.15
2022-11-11,26.15,33.05,25.65,29.2,29.35
2022-11-12,26.2,33.0,26.2,29.2,29.4
2022-11-13,26.5,32.75,26.8,28.25,29.65
2022-11-14,27.5,32.5,27.0,27.7,29.85
2022-11-15,26.45,31.45,29.0,27.8,29.7
2022-11-16,25.05,32.2,28.8,28.1,28.85
2022-11-17,24.25,32.35,28.4,28.6,28.95
2022-11-18,24.15,31.7,28.6,28.2,28.35
2022-11-19,24.05,31.35,28.9,27.45,26.8
2022-11-20,25.0,30.25,26.85,28.5,26.4
2022-11-21,25.4,29.75,24.4,28.6,29.2
2022-11-22,24.95,30.8,24.05,28.1,30.15
2022-11-23,24.85,31.35,28.2,27.8,29.85
2022-11-24,24.9,31.3,28.15,27.4,28.65
2022-11-25,24.7,31.9,28.55,27.65,30.55
2022-11-26,24.75,32.1,28.25,27.65,30.25
2022-11-27,24.55,30.6,28.65,27.75,30.0
2022-11-28,24.25,30.2,28.25,28.15,29.55
2022-11-29,23.95,29.75,28.25,28.3,28.55
2022-11-30,23.8,32.1,28.25,29.05,28.1
2022-12-01,23.5,32.45,27.9,28.75,29.4
2022-12-02,23.4,32.0,28.95,28.0,29.25
2022-12-03,23.7,31.05,28.1,27.6,29.3
2022-12-04,23.45,32.3,28.95,27.15,29.75
2022-12-05,22.3,31.7,28.95,26.9,28.75
2022-12-06,22.6,32.2,28.65,26.9,29.75
2022-12-07,23.0,32.05,27.7,25.85,28.9
2022-12-08,22.8,31.25,24.95,26.45,26.85
2022-12-09,23.45,30.3,25.15,26.5,27.45
2022-12-10,25.0,31.4,26.65,27.15,27.0
2022-12-11,25.15,30.9,26.45,27.45,25.75
2022-12-12,24.6,31.9,26.0,28.1,26.85
2022-12-13,24.35,32.4,28.45,28.8,26.95
2022-12-14,22.1,32.1,28.35,27.95,28.45
2022-12-15,21.55,31.65,27.6,26.3,28.9
2022-12-16,21.2,33.3,27.95,25.45,29.9
2022-12-17,21.65,33.45,28.25,24.9,29.85
2022-12-18,21.5,33.3,27.8,25.6,28.3
2022-12-19,21.4,31.3,28.35,26.35,28.0
2022-12-20,20.75,30.35,27.65,26.6,28.9
2022-12-21,20.5,31.0,28.2,26.2,29.3
2022-12-22,20.25,30.95,27.9,26.05,29.35
2022-12-23,18.9,29.5,27.9,26.6,30.2
2022-12-24,18.9,28.75,28.2,27.45,29.6
2022-12-25,17.1,27.55,26.95,28.35,29.05
2022-12-26,18.35,27.95,28.15,28.25,28.6
2022-12-27,18.75,29.65,27.5,27.6,30.15
2022-12-28,19.6,30.25,28.5,26.45,31.05
2022-12-29,20.2,30.6,28.55,24.75,30.45
2022-12-30,20.7,30.55,29.1,24.55,30.4
2022-12-31,19.0,29.35,28.65,26.2,30.75
2023-01-01,18.3,27.3,28.55,24.7,30.05
2023-01-02,18.15,29.15,28.2,25.7,29.35
2023-01-03,16.55,29.15,27.8,25.15,28.6
2023-01-04,16.5,28.6,27.6,24.0,28.6
2023-01-05,15.4,29.8,28.5,23.05,26.8
2023-01-06,14.05,31.6,28.1,23.05,27.1
2023-01-07,15.25,31.95,27.95,22.2,26.95
2023-01-08,17.05,31.35,27.2,23.5,26.1
2023-01-09,17.4,30.7,27.0,24.9,27.05
2023-01-10,18.35,31.1,27.25,25.1,28.3
2023-01-11,19.65,29.35,27.6,24.8,28.2
2023-01-12,20.05,28.15,27.55,25.15,28.95
2023-01-13,18.55,26.55,27.95,27.7,29.0
2023-01-14,16.95,26.0,27.6,27.7,29.3
2023-01-15,15.25,25.75,27.3,27.5,29.25
2023-01-16,15.5,25.7,27.4,24.65,29.6
2023-01-17,16.35,26.95,28.05,25.25,29.5
2023-01-18,16.55,29.25,28.4,25.15,29.5
2023-01-19,18.35,27.95,28.35,24.7,28.75
2023-01-20,19.65,27.45,27.35,25.25,28.15
2023-01-21,20.5,27.25,29.1,27.1,28.2
2023-01-22,21.65,26.9,28.3,28.35,28.4
2023-01-23,22.8,25.7,28.7,29.45,27.8
2023-01-24,21.2,25.45,28.0,29.85,29.05
2023-01-25,21.05,26.45,27.95,29.6,28.4
2023-01-26,19.0,27.25,29.25,30.7,29.05
2023-01-27,18.55,32.55,28.7,29.2,28.8
2023-01-28,20.7,30.75,28.9,28.0,29.8
2023-01-29,16.35,25.85,28.45,26.95,29.1
2023-01-30,16.15,27.95,28.95,28.25,29.25
2023-01-31,20.45,30.4,27.9,26.95,30.0
2023-02-01,19.9,33.5,28.65,24.55,29.85
2023-02-02,21.5,33.9,29.0,25.9,29.3
2023-02-03,22.35,32.25,29.1,25.85,29.75
2023-02-04,22.65,31.65,29.0,26.9,30.3
2023-02-05,23.25,30.9,28.7,27.55,30.4
2023-02-06,25.1,29.4,28.55,29.65,30.7
2023-02-07,23.35,31.3,29.35,30.35,31.35
2023-02-08,22.55,31.15,29.05,30.85,32.45
2023-02-09,25.75,33.65,28.75,29.85,32.35
2023-02-10,25.45,31.45,31.3,30.0,32.8
2023-02-11,25.9,31.7,29.95,32.7,33.45
2023-02-12,21.9,32.65,30.15,31.25,33.25
2023-02-13,21.0,33.75,29.4,28.75,31.6
2023-02-14,23.5,33.0,29.15,27.5,31.6
2023-02-15,25.65,33.1,30.1,27.85,32.8
2023-02-16,26.15,34.9,29.15,29.25,33.35
2023-02-17,26.65,34.2,29.1,29.75,32.45
2023-02-18,26.4,34.9,29.45,29.2,31.55
2023-02-19,27.9,35.6,29.6,30.95,31.65
2023-02-20,30.65,30.85,30.8,31.5,32.8
2023-02-21,29.05,31.95,31.45,33.25,34.25
2023-02-22,28.35,30.0,30.95,32.95,34.75
2023-02-23,27.4,32.85,30.35,33.6,34.3
2023-02-24,27.85,34.25,30.1,32.55,34.4
2023-02-25,28.4,33.85,30.75,33.15,34.6
2023-02-26,29.45,34.75,29.45,31.8,33.65
2023-02-27,29.8,34.8,31.7,33.35,33.25
2023-02-28,29.3,33.2,30.15,33.5,32.9
2023-03-01,29.7,32.65,30.65,33.6,32.75
2023-03-02,30.0,35.1,30.6,34.6,33.15
2023-03-03,30.55,33.7,30.7,34.75,34.15
2023-03-04,29.8,34.2,31.2,34.9,33.95
2023-03-05,29.6,36.2,31.05,34.6,34.05
2023-03-06,28.7,36.3,31.0,34.3,34.4
2023-03-07,28.7,36.0,30.35,34.7,32.05
2023-03-08,28.15,35.25,30.55,34.75,33.2
2023-03-09,27.5,36.55,30.55,33.75,33.5
2023-03-10,29.15,35.15,30.4,33.65,33.75
2023-03-11,30.0,36.8,30.45,33.2,33.35
2023-03-12,31.85,37.65,30.75,34.85,33.7
2023-03-13,32.05,37.35,31.75,35.85,33.75
2023-03-14,31.55,36.55,31.2,34.1,34.45
2023-03-15,32.25,34.7,31.0,33.8,34.8
2023-03-16,31.9,32.3,30.9,33.25,31.05
2023-03-17,28.5,30.65,30.3,29.45,26.75
2023-03-18,26.75,30.8,30.4,27.7,26.55
2023-03-19,25.15,29.75,29.85,24.75,28.95
2023-03-20,23.65,29.5,28.9,27.45,29.55
2023-03-21,23.05,28.95,30.5,27.25,29.9
2023-03-22,26.3,30.05,31.85,29.55,30.85
2023-03-23,28.0,30.1,31.3,30.2,31.15
2023-03-24,27.45,30.2,31.9,31.8,32.25
2023-03-25,26.25,29.7,31.5,32.6,31.1
2023-03-26,27.55,29.55,30.7,32.7,33.15
2023-03-27,26.75,29.8,32.95,31.2,33.6
2023-03-28,28.15,29.85,32.0,34.25,34.35
2023-03-29,30.8,29.9,31.7,33.5,34.8
2023-03-30,30.75,29.45,31.55,32.85,35.05
2023-03-31,24.15,29.35,32.35,29.95,33.6
2023-04-01,25.7,30.0,32.3,28.25,33.25
2023-04-02,28.3,30.05,32.9,31.6,33.4
2023-04-03,31.25,30.1,31.25,33.3,34.15
2023-04-04,28.0,30.75,31.6,34.9,35.1
2023-04-05,30.2,30.95,32.65,35.75,34.35
2023-04-06,31.3,33.05,32.85,36.35,33.65
2023-04-07,31.25,34.1,31.95,37.0,34.8
2023-04-08,31.75,35.05,31.5,36.75,33.25
2023-04-09,33.1,35.8,32.35,38.7,34.4
2023-04-10,33.25,35.9,32.3,38.2,35.65
2023-04-11,35.9,34.9,33.05,39.6,36.6
2023-04-12,36.35,35.7,33.9,40.0,37.1
2023-04-13,37.2,35.2,34.15,41.55,37.6
2023-04-14,37.3,35.2,34.8,42.55,36.95
2023-04-15,39.1,35.15,35.3,41.4,36.35
2023-04-16,39.15,34.05,35.5,42.05,36.5
2023-04-17,39.05,34.05,34.4,40.1,37.0
2023-04-18,39.1,37.2,34.35,40.55,38.55
2023-04-19,37.25,36.5,34.7,41.65,38.0
2023-04-20,34.65,34.9,35.95,40.95,37.85
2023-04-21,35.2,32.3,35.85,41.2,35.0
2023-04-22,35.1,31.6,33.9,35.5,35.1
2023-04-23,33.85,31.55,33.5,33.6,35.0
2023-04-24,31.85,32.3,32.6,30.05,32.95
2023-04-25,33.15,32.65,32.1,32.35,33.85
2023-04-26,35.55,31.4,32.8,33.5,32.2
2023-04-27,35.8,31.85,33.05,34.7,30.3
2023-04-28,33.5,31.9,32.9,33.7,31.1
2023-04-29,33.3,31.6,31.45,34.25,30.15
2023-04-30,30.4,31.5,32.2,33.7,29.6
2023-05-01,27.75,31.6,30.95,30.2,29.9
2023-05-02,27.95,31.5,28.8,33.2,30.1
2023-05-03,28.2,31.8,29.0,30.8,30.4
2023-05-04,29.65,31.6,30.95,30.8,31.35
2023-05-05,30.8,32.3,30.3,33.95,29.6
2023-05-06,35.35,31.85,31.0,34.8,32.0
2023-05-07,36.05,30.0,32.0,37.5,32.7
2023-05-08,36.6,32.25,31.9,39.05,34.1
2023-05-09,37.1,33.0,32.85,39.15,32.2
2023-05-10,36.45,33.95,33.55,38.05,33.35
2023-05-11,38.9,34.5,34.35,37.8,36.15
2023-05-12,41.7,33.95,37.2,37.55,37.4
2023-05-13,41.5,33.3,39.9,35.5,38.3
2023-05-14,40.5,33.2,40.25,37.2,37.8
2023-05-15,40.45,33.15,37.1,36.9,37.25
2023-05-16,38.55,33.6,38.15,37.65,36.65
2023-05-17,40.9,33.4,34.05,36.65,36.6
2023-05-18,37.95,33.2,35.85,34.55,36.9
2023-05-19,37.85,33.5,35.2,37.3,37.7
2023-05-20,39.95,32.6,33.8,36.7,36.5
2023-05-21,42.4,32.9,34.5,36.3,36.85
2023-05-22,42.1,32.95,34.2,36.05,36.15
2023-05-23,43.6,33.45,35.25,38.65,36.35
2023-05-24,37.7,33.3,36.25,34.2,36.4
2023-05-25,33.85,33.25,38.45,37.45,35.75
2023-05-26,34.5,32.65,38.3,36.2,36.15
2023-05-27,33.75,33.7,37.7,32.4,36.05
2023-05-28,33.8,33.75,35.95,34.9,36.7
2023-05-29,34.05,33.6,34.6,35.95,35.8
2023-05-30,34.1,33.85,35.1,36.1,33.9
2023-05-31,30.9,34.5,34.35,37.9,37.1
2023-06-01,33.6,33.5,36.7,37.75,37.95
2023-06-02,33.0,33.4,38.7,36.55,38.25
2023-06-03,34.85,34.55,39.05,38.65,37.55
2023-06-04,36.15,33.6,37.85,39.0,34.7
2023-06-05,37.1,33.15,37.85,39.3,35.0
2023-06-06,38.75,33.75,39.75,39.55,35.05
2023-06-07,38.4,33.45,35.1,39.8,36.95
2023-06-08,39.25,34.05,37.05,38.65,36.6
2023-06-09,40.8,33.05,38.5,32.7,37.1
2023-06-10,40.35,33.2,38.7,34.7,36.8
2023-06-11,39.15,32.7,38.25,37.6,34.95
2023-06-12,40.95,32.25,38.75,35.3,36.1
2023-06-13,41.85,31.05,37.95,37.65,36.8
2023-06-14,40.5,30.25,39.4,38.4,36.6
2023-06-15,37.35,31.9,38.65,38.6,36.3
2023-06-16,38.65,31.3,39.55,38.45,36.8
2023-06-17,39.3,31.35,37.45,37.2,36.7
2023-06-18,38.65,31.1,34.25,34.15,36.5
2023-06-19,32.3,31.4,32.0,33.3,36.35
2023-06-20,36.45,31.5,34.25,34.3,36.2
2023-06-21,35.6,31.55,32.95,34.55,35.35
2023-06-22,36.05,31.55,33.15,32.8,34.3
2023-06-23,35.35,30.8,34.4,32.8,33.15
2023-06-24,34.5,29.25,34.0,31.95,29.3
2023-06-25,32.3,27.45,34.05,31.3,31.6
2023-06-26,32.75,26.7,34.9,29.8,30.55
2023-06-27,33.55,27.05,35.95,29.45,31.85
2023-06-28,34.0,27.75,35.7,31.45,31.45
2023-06-29,32.4,26.75,36.15,32.35,32.1
2023-06-30,33.85,26.75,36.3,31.85,32.3
2023-07-01,33.65,28.2,34.85,32.7,33.1
2023-07-02,35.3,28.35,33.45,31.9,33.05
2023-07-03,36.55,28.9,33.15,33.5,32.7
2023-07-04,36.65,29.2,32.15,33.45,32.7
2023-07-05,33.55,28.3,34.2,31.55,30.2
2023-07-06,33.05,27.0,31.85,31.7,27.95
2023-07-07,33.25,27.75,34.05,31.45,29.75
2023-07-08,29.6,29.7,34.3,32.2,31.0
2023-07-09,30.75,29.2,35.25,32.65,31.2
2023-07-10,30.95,28.7,31.25,32.85,30.4
2023-07-11,33.25,29.55,31.8,33.1,29.15
2023-07-12,33.5,26.95,32.45,32.45,30.7
2023-07-13,33.15,27.3,32.7,30.9,31.45
2023-07-14,33.8,27.4,33.9,32.0,31.35
2023-07-15,33.25,27.35,35.2,31.2,30.45
2023-07-16,32.9,27.9,34.05,31.9,27.3
2023-07-17,33.3,27.4,35.65,30.9,29.15
2023-07-18,31.7,26.4,36.1,32.45,25.7
2023-07-19,32.95,27.25,36.25,31.75,26.4
2023-07-20,35.15,27.9,36.2,32.85,24.05
2023-07-21,35.55,27.5,36.0,31.35,27.5
2023-07-22,34.3,26.4,34.55,31.7,28.7
2023-07-23,34.2,27.7,29.2,32.4,28.5
2023-07-24,34.05,28.1,29.45,32.35,27.9
2023-07-25,34.1,27.15,28.55,32.05,27.4
2023-07-26,29.65,27.05,28.8,31.8,26.85
2023-07-27,31.7,27.15,34.6,32.0,24.1
2023-07-28,32.85,27.05,35.3,32.3,29.4
2023-07-29,31.4,28.8,35.45,32.2,29.8
2023-07-30,33.1,28.75,35.5,33.15,30.0
2023-07-31,33.6,28.45,34.8,32.7,27.75
2023-08-01,34.6,28.85,35.15,33.7,28.9
2023-08-02,35.05,28.6,36.0,31.35,28.65
2023-08-03,34.05,28.75,37.0,31.75,29.5
2023-08-04,31.7,28.4,36.75,33.1,29.95
2023-08-05,33.65,29.3,36.35,32.3,30.7
2023-08-06,34.75,28.75,35.95,31.65,30.45
2023-08-07,34.2,28.95,35.6,31.25,29.95
2023-08-08,34.35,29.05,35.1,32.0,29.85
2023-08-09,34.5,29.05,34.35,32.4,30.55
2023-08-10,34.0,28.4,35.0,33.2,30.8
2023-08-11,34.55,29.0,33.85,33.4,30.7
2023-08-12,35.3,27.2,35.25,31.7,31.2
2023-08-13,35.55,29.2,34.5,30.2,30.6
2023-08-14,33.45,29.35,33.5,32.35,30.75
2023-08-15,34.65,28.2,33.45,32.65,30.25
2023-08-16,35.95,29.0,34.25,32.3,29.45
2023-08-17,36.0,29.3,35.35,33.35,29.55
2023-08-18,36.1,28.85,35.35,31.7,28.5
2023-08-19,34.1,28.7,35.55,31.4,27.2
2023-08-20,35.8,27.9,34.1,32.5,29.85
2023-08-21,36.25,28.7,34.25,32.55,30.4
2023-08-22,35.35,28.7,32.85,31.4,29.8
2023-08-23,29.85,29.4,33.45,31.25,30.6
2023-08-24,33.25,28.75,33.7,32.15,31.05
2023-08-25,33.9,28.5,35.05,30.45,31.35
2023-08-26,34.3,27.85,34.25,31.65,30.95
2023-08-27,34.75,27.75,33.0,33.45,31.6
2023-08-28,34.75,27.55,34.85,33.9,31.2
2023-08-29,34.95,28.65,34.15,33.6,30.5
2023-08-30,36.35,29.3,34.3,34.1,31.3
2023-08-31,36.4,30.05,34.7,34.0,31.75
2023-09-01,37.3,30.5,33.4,33.55,32.35
2023-09-02,37.2,28.7,34.05,32.7,31.05
2023-09-03,36.7,29.1,33.95,32.8,29.2
2023-09-04,37.3,29.45,32.2,31.3,24.7
2023-09-05,36.2,29.15,32.3,30.05,26.3
2023-09-06,36.2,29.85,33.0,31.5,27.75
2023-09-07,38.35,28.3,33.7,30.2,29.15
2023-09-08,36.55,28.1,33.8,29.25,28.75
2023-09-09,32.35,28.95,34.2,31.35,29.45
2023-09-10,29.95,29.05,34.05,32.4,29.3
2023-09-11,32.1,28.8,34.9,32.55,29.35
2023-09-12,33.35,29.15,35.3,32.15,29.55
2023-09-13,33.7,28.4,35.2,31.7,29.85
2023-09-14,34.1,28.75,36.1,30.85,28.45
2023-09-15,32.0,29.3,34.75,29.9,29.75
2023-09-16,31.5,28.5,33.85,32.6,29.6
2023-09-17,31.65,29.2,32.55,33.5,29.65
2023-09-18,31.65,27.2,33.05,30.75,30.75
2023-09-19,33.05,28.4,33.65,29.6,31.3
2023-09-20,33.05,28.15,33.95,29.2,31.0
2023-09-21,33.45,28.15,31.95,30.3,29.6
2023-09-22,33.25,28.1,32.8,31.1,29.1
2023-09-23,32.8,28.55,32.05,30.75,29.4
2023-09-24,32.8,28.15,33.8,31.0,28.4
2023-09-25,32.9,28.35,33.2,31.35,29.05
2023-09-26,32.9,29.05,32.75,32.2,30.0
2023-09-27,33.3,29.15,33.05,32.9,30.1
2023-09-28,33.05,29.95,33.65,31.8,30.85
2023-09-29,33.2,30.55,32.95,32.5,30.15
2023-09-30,34.75,32.5,32.4,29.6,30.0
2023-10-01,34.55,30.85,32.65,30.15,30.2
2023-10-02,33.8,29.15,33.4,30.05,30.5
2023-10-03,33.85,29.65,34.5,28.7,31.35
2023-10-04,33.85,29.9,33.9,28.15,31.4
2023-10-05,34.25,30.45,34.35,30.2,31.5
2023-10-06,35.25,29.9,34.15,32.25,31.6
2023-10-07,35.0,30.4,33.05,32.55,31.9
2023-10-08,35.25,31.45,32.7,32.3,31.9
2023-10-09,35.15,32.3,32.35,33.25,32.6
2023-10-10,33.45,31.9,32.3,33.65,32.0
2023-10-11,33.65,31.2,32.0,33.65,33.4
2023-10-12,33.15,31.5,31.15,33.45,32.6
2023-10-13,34.7,33.1,30.15,33.55,32.35
2023-10-14,34.95,32.6,29.2,33.0,32.0
2023-10-15,33.65,33.4,29.05,32.65,32.3
2023-10-16,28.95,32.95,29.55,31.35,31.0
2023-10-17,28.65,32.2,31.45,31.2,31.35
2023-10-18,28.95,33.75,31.2,31.8,31.35
2023-10-19,28.55,33.85,31.85,31.3,32.6
2023-10-20,29.1,34.35,31.6,31.25,32.3
2023-10-21,29.65,34.9,31.3,30.75,31.1
2023-10-22,30.35,33.65,31.65,31.35,31.45
2023-10-23,29.7,34.75,33.7,30.4,30.7
2023-10-24,30.45,34.4,33.25,28.9,30.7
2023-10-25,30.6,33.9,33.85,30.95,30.85
2023-10-26,30.45,34.1,30.6,31.1,30.2
2023-10-27,30.35,34.3,30.65,30.7,30.6
2023-10-28,29.95,34.2,30.15,29.95,30.9
2023-10-29,31.4,34.65,29.8,30.45,31.1
2023-10-30,31.7,34.8,30.0,30.7,29.6
2023-10-31,31.05,34.6,30.95,31.2,29.9
2023-11-01,30.45,34.05,30.35,32.05,30.7
2023-11-02,30.25,33.95,29.2,31.9,30.45
2023-11-03,28.45,34.55,29.05,30.2,30.75
2023-11-04,29.6,35.3,27.65,30.65,29.95
2023-11-05,29.6,35.1,28.8,30.05,30.05
2023-11-06,29.45,35.35,29.05,31.2,30.15
2023-11-07,30.1,34.2,28.9,30.55,29.45
2023-11-08,29.45,32.7,28.8,30.25,29.55
2023-11-09,29.2,33.5,28.55,30.5,28.9
2023-11-10,26.4,33.0,30.0,30.5,29.4
2023-11-11,25.25,35.0,29.95,30.5,29.65
2023-11-12,25.1,35.15,29.9,30.7,30.7
2023-11-13,25.55,34.4,29.9,30.25,30.0
2023-11-14,25.2,33.85,27.7,30.15,29.7
2023-11-15,25.7,33.9,25.05,30.3,29.4
2023-11-16,26.2,34.0,29.35,27.5,29.45
2023-11-17,26.75,33.7,29.5,29.75,29.75
2023-11-18,26.2,33.7,29.7,28.85,29.7
2023-11-19,25.65,32.3,29.7,29.4,29.75
2023-11-20,25.5,34.15,27.15,29.45,29.9
2023-11-21,25.2,34.2,27.45,29.9,28.75
2023-11-22,24.8,33.6,28.2,28.85,28.95
2023-11-23,24.75,33.2,26.55,27.95,27.6
2023-11-24,25.1,34.4,27.95,28.3,27.1
2023-11-25,25.25,33.55,28.55,28.65,28.55
2023-11-26,25.45,31.1,29.05,28.65,28.35
2023-11-27,23.95,30.3,29.65,28.8,29.0
2023-11-28,20.55,30.0,28.85,29.3,29.5
2023-11-29,24.4,28.8,27.45,29.6,28.9
2023-11-30,21.65,29.7,26.65,29.6,29.3
2023-12-01,24.15,29.65,29.35,30.2,29.2
2023-12-02,24.2,31.6,27.15,29.8,29.65
2023-12-03,24.5,33.3,26.05,30.1,30.2
2023-12-04,22.9,33.2,25.15,27.65,28.0
2023-12-05,23.2,32.8,31.0,25.6,25.5
2023-12-06,23.55,31.45,30.05,27.7,28.8
2023-12-07,24.1,31.3,28.85,21.7,27.9
2023-12-08,23.8,31.8,28.7,25.15,28.2
2023-12-09,23.4,32.35,29.45,26.2,28.6
2023-12-10,22.45,32.75,28.95,25.65,28.4
2023-12-11,22.25,32.15,28.2,24.85,27.6
2023-12-12,22.8,31.25,28.1,24.55,27.5
2023-12-13,22.8,30.9,27.55,25.1,27.3
2023-12-14,22.1,32.55,29.0,25.15,26.4
2023-12-15,22.05,31.9,26.4,24.25,26.65
2023-12-16,22.3,31.7,28.3,24.65,26.55
2023-12-17,22.55,32.1,28.0,24.65,27.3
2023-12-18,21.45,32.9,27.5,24.7,27.1
2023-12-19,21.45,32.6,27.75,24.1,26.8
2023-12-20,20.4,32.6,28.0,24.65,26.85
2023-12-21,21.55,33.05,28.1,24.45,27.85
2023-12-22,21.45,31.55,27.75,25.65,28.1
2023-12-23,22.05,33.1,27.7,26.25,28.15
2023-12-24,22.9,32.8,28.35,25.4,28.35
2023-12-25,22.9,32.75,27.95,25.9,28.3
2023-12-26,22.7,33.1,27.9,26.45,29.25
2023-12-27,21.65,33.75,28.15,26.55,28.25
2023-12-28,20.85,32.35,28.35,26.6,27.45
2023-12-29,20.2,33.1,28.35,26.7,27.5
2023-12-30,18.95,32.05,28.3,26.5,27.95
2023-12-31,18.65,31.9,28.1,25.8,27.9
2024-01-01,16.15,31.65,28.7,25.05,27.7
2024-01-02,15.3,30.95,27.8,23.5,27.25
2024-01-03,15.85,30.1,28.2,24.5,27.1
2024-01-04,17.9,28.9,29.0,25.4,27.65
2024-01-05,17.25,29.8,29.0,25.8,27.55
2024-01-06,16.85,31.75,28.3,26.7,27.85
2024-01-07,17.45,31.7,26.6,26.2,26.95
2024-01-08,18.4,32.85,26.75,25.9,27.35
2024-01-09,18.0,30.7,28.35,25.35,28.25
2024-01-10,15.8,30.5,28.15,26.05,26.0
2024-01-11,15.45,32.75,28.2,25.15,29.45
2024-01-12,17.4,34.2,28.4,23.15,29.95
2024-01-13,18.1,32.9,28.45,22.7,30.0
2024-01-14,17.95,32.65,28.35,22.35,30.3
2024-01-15,16.05,30.05,28.4,22.15,29.2
2024-01-16,17.5,28.4,28.1,22.7,29.8
2024-01-17,17.75,27.55,28.1,23.95,29.8
2024-01-18,17.45,27.9,28.45,19.55,28.55
2024-01-19,16.75,27.7,28.6,23.2,29.85
2024-01-20,16.05,28.4,28.65,22.9,29.0
2024-01-21,16.05,30.2,29.05,20.5,30.1
2024-01-22,16.85,29.75,28.55,21.6,30.95
2024-01-23,17.3,29.7,28.95,22.8,30.7
2024-01-24,18.15,30.55,29.4,21.45,29.6
2024-01-25,17.5,31.15,29.15,22.7,28.3
2024-01-26,18.45,31.95,29.05,23.05,29.6
2024-01-27,20.55,32.7,29.3,22.95,28.95
2024-01-28,20.25,32.7,28.85,23.6,29.05
2024-01-29,21.3,32.0,28.65,24.8,29.15
2024-01-30,20.45,31.4,29.75,26.8,29.25
2024-01-31,20.15,29.45,29.4,25.55,30.8
2024-02-01,21.2,28.2,29.2,25.05,31.05
2024-02-02,19.3,30.1,29.9,26.65,30.8
2024-02-03,20.65,34.2,29.75,25.95,29.9
2024-02-04,20.7,33.45,30.0,26.6,31.25
2024-02-05,19.8,32.15,29.8,27.15,32.35
2024-02-06,18.65,32.0,29.8,28.25,32.75
2024-02-07,18.4,32.4,30.3,26.0,33.35
2024-02-08,19.05,32.2,30.95,24.8,33.1
2024-02-09,20.45,31.05,30.05,23.35,32.35
2024-02-10,19.7,30.85,30.9,24.8,32.25
2024-02-11,21.45,30.95,30.0,26.85,32.65
2024-02-12,21.5,31.5,29.55,27.65,31.95
2024-02-13,21.15,31.8,30.15,29.15,32.3
2024-02-14,22.65,32.95,30.45,28.6,32.55
2024-02-15,23.6,32.65,29.8,28.05,32.25
2024-02-16,24.45,34.45,30.45,28.85,31.95
2024-02-17,24.55,33.5,31.05,28.1,33.0
2024-02-18,27.1,34.85,30.55,29.4,33.5
2024-02-19,26.75,32.3,31.65,30.1,33.55
2024-02-20,27.3,31.45,30.9,31.65,33.35
2024-02-21,25.85,28.75,32.2,32.9,33.3
2024-02-22,23.95,28.65,31.9,29.95,32.95
2024-02-23,22.75,30.15,33.4,28.75,32.55
2024-02-24,23.4,31.75,30.8,27.95,33.65
2024-02-25,25.0,34.3,30.7,24.9,31.95
2024-02-26,24.6,34.8,30.85,28.5,32.3
2024-02-27,24.5,33.95,30.9,29.0,33.35
2024-02-28,24.0,35.2,31.5,29.4,32.9
2024-02-29,26.25,34.4,31.95,29.95,33.7
2024-03-01,26.5,33.85,31.95,30.35,34.3
2024-03-02,24.65,30.1,33.0,30.8,35.4
2024-03-03,22.7,28.0,31.55,31.45,35.05
2024-03-04,21.65,28.4,30.8,31.4,34.8
2024-03-05,20.9,30.55,31.25,31.3,34.55
2024-03-06,21.05,31.05,32.65,29.7,36.3
2024-03-07,24.2,32.65,34.05,28.8,36.05
2024-03-08,25.4,35.05,32.1,30.6,35.75
2024-03-09,25.2,35.0,32.75,30.15,36.25
2024-03-10,26.55,32.8,32.7,30.2,34.8
2024-03-11,29.5,34.55,32.65,31.75,35.55
2024-03-12,29.05,34.85,33.4,33.4,36.3
2024-03-13,29.4,31.45,33.8,33.6,37.35
2024-03-14,29.2,30.95,33.55,32.1,35.4
2024-03-15,27.15,30.0,32.6,33.35,37.75
2024-03-16,27.55,30.4,32.2,32.1,35.1
2024-03-17,28.8,31.6,31.9,31.7,34.85
2024-03-18,28.45,31.45,32.75,29.5,34.25
2024-03-19,29.8,33.05,32.5,30.25,34.9
2024-03-20,32.0,38.0,32.2,23.6,30.75
2024-03-21,29.15,37.8,30.35,26.3,33.05
2024-03-22,32.4,33.75,31.9,28.2,35.1
2024-03-23,33.75,33.15,33.1,32.05,35.35
2024-03-24,30.95,31.75,32.55,33.95,35.35
2024-03-25,32.8,32.45,31.85,33.1,35.45
2024-03-26,33.55,34.2,31.85,32.5,36.85
2024-03-27,36.4,33.1,32.75,35.15,37.15
2024-03-28,36.95,33.0,33.65,34.45,38.25
2024-03-29,36.5,34.65,34.1,35.15,38.65
